id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
1715,chequeabolivia.bo,https://chequeabolivia.bo/morales-no-dijo-que-quiere-saber-si-el-presidente-y-los-ministros-respetaran-las-decisiones-del,"Morales no dijo que quiere saber si el presidente y los ministros respetarán las decisiones del trópico. En su declaración original, Morales sostuvo que quisiera saber si el presidente y los ministros van a respetar al MAS. En  la página de Facebook denominada Vanessa Fernández circula una imagen con el logo de la Agencia de Noticias Fides (ANF), donde se brinda la siguiente información: “Evo: Quisiera saber si el presidente y ministros van a respetar las decisiones del trópico no puedo entender eso”. ChequeaBolivia verificó que se trata de un contenido engañoso. En una búsqueda del contenido en la página web y en la cuenta de Facebook de ANF se constató que el medio de comunicación publicó un contenido similar con la siguiente información: “Evo: Quisiera saber si el presidente y ministros van a respetar al MAS” . La jefa de Redacción de ANF, Nancy Vacaflor, informó a ChequeaBolivia que el contenido original que publicó el medio de comunicación no hace referencia a las “decisiones del trópico”. La desinformación circula en las redes sociales luego de que el expresidente Evo Morales y el presidente Luis Arce sostuvieran una reunión, en la ciudad de Cochabamba, el pasado 13 de octubre. Posteriormente, Morales concluyó, a través de un programa de radio, que quisiera “saber si el presidente (Luis Arce), algunos ministros van a respetar al MAS o no van a respetar al MAS, son del MAS o no son del MAS”. FUENTES: Búsqueda del contenido en la página web y en la cuenta de Facebook de ANF La Jefa de Redacción de ANF, Nancy Vacaflor Tags Evo Morales Tendencia Política No simpatizantes del MAS Fecha Publicación Web Wed, 10/19/2022 - 10:41 Log in to post comments",Engañoso,Media
1716,chequeabolivia.bo,https://chequeabolivia.bo/manipulan-una-cita-de-castillo-sobre-evo-morales,"Manipulan una cita de Castillo sobre Evo Morales. En la cita original publicada por Los Tiempos, Castillo no se refiere a Evo Morales acusándolo de pedofilia. En la página de Facebook “ Resistencia Potosina” se comparte una imagen con la línea gráfica de Los Tiempos, donde se le atribuye la siguiente declaración al ministro de Gobierno, Eduardo Castillo: “Nuestro expresidente tiene dos males la pedofilia y el cáncer que es su exgabinete que si no se trata va a ser terminal”. ChequeaBolivia advierte que se trata de un contenido engañoso. Tras una revisión en la página de Facebook y la página Web de Los Tiempos , se constató que el medio de comunicación publicó la siguiente declaración del ministro de Gobierno: “Nuestro expresidente, nuestro compañero, nuestro líder Evo Morales tiene un cáncer que si no se lo trata va a ser terminal, y ese cáncer es su exgabinete”. Consultado sobre este tema, el jefe de Prensa de Los Tiempos, Fernando Avendaño, informó a ChequeaBolivia que se trata de un contenido manipulado que circula en las redes sociales a partir de una publicación que realizó el medio. La desinformación circula en las redes sociales luego de que el pasado 10 de septiembre, Del Castillo arremetiera contra exministros de Evo Morales sin brindar nombres específicos y calificándolos como un cáncer. FUENTE: Revisión en la página de Facebook y la página Web de Los Tiempos Jefe de Prensa de Los Tiempos, Fernando Avendaño Tags Eduardo del Castillo Evo Morales Tendencia Política Indeterminada Fecha Publicación Web Fri, 09/16/2022 - 18:46 Log in to post comments",Engañoso,Media
1717,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-informo-que-copa-senalo-morales-como-narco,"Página Siete no informó que Copa señaló a Morales como “narco”. En la nota original publicada por Página Siete se evidenció que no se menciona a Evo Morales como “narco”. Por Danny Espinoza En Facebook circula una imagen de la Alcaldesa de El Alto, Eva Copa, con la línea gráfica de Página Siete acompañada del siguiente texto: “Copa sobre cerco a la alcaldía: Detrás de todo está el narco Evo Morales”. ChequeaBolivia advierte que se trata de un contenido engañoso. En una revisión de la cuenta oficial de Facebook de Página Siete se verificó que el medio publicó una nota con el siguiente texto: “Copa sobre cerco a la alcaldía: detrás de todo esto está Evo Morales”.  Pero, en el titular de la nota no menciona “el narco” Evo Morales como se observa en el contenido manipulado. También, se hizo una búsqueda en Google y se evidenció que no hay notas ( 1 y 2 ) que mencionen como narco al expresidente Morales. En una revisión de la imagen se puede observar que la palabra “El narco Evo Morales” tiene diferente tipo de letra y tamaño a la tipografía original de la nota. Una evidencia más de manipulación de la nota. Fuente: Cuenta oficial de Facebook de Página Siete Búsqueda en Google Revisión de la imagen Tags Página Siete Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 06/13/2022 - 18:10 Log in to post comments",Engañoso,Media
1718,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/enganoso-manipulan-una-declaracion-del-vicepresidente-choquehuanca,"Engañoso: Manipulan una declaración del vicepresidente Choquehuanca. Los términos “último inca” o “pachakuti” se incluyeron en una declaración original del vicepresidente David Choquehuanca. En la página de Facebook Resistencia Potosina, se comparte una imagen con la línea gráfica del diario Opinión, en la que se atribuye la siguiente declaración al vicepresidente David Choquehuanca: “A 40 días del año nuevo Aymara, Amazónico, quiero pedirles a todos como último inca no comer carme, no tener sexo, no tomar alcohol debemos respetar al Pachakuti”. ChequeaBolivia verificó que se trata de información engañosa. ChequeaBolivia realizó una revisión de la página de Facebook oficial de Opinión y constató que el medio publicó una declaración similar, que indica: “40 días antes, hermanos, no carne; 40 días antes, no trago, ni una gota de alcohol, tenemos que limpiarnos; 40 días antes no sexo, tenemos que prepararnos (…). Hagan la práctica, hermanos, así hacían nuestros abuelos, ustedes saben, hermanos”. La directora del medio, Leslie Lafuente, indicó que se trata de “información distorsionada”. El contenido circula después de que el vicepresidente del Estado, David Choquehuanca, pidió evitar comer carne, beber alcohol y tener sexo 40 días antes del Año Nuevo Aymara, Andino, Amazónico y Chaqueño para limpiar los cuerpos. FUENTES: Una revisión de la página de Facebook oficial de Opinión La directora del medio, Leslie Lafuente Tags Opinión David Choquehuanca Tendencia Política No simpatizantes del MAS Fecha Publicación Web Thu, 06/02/2022 - 19:10 Log in to post comments",Engañoso,Media
1719,chequeabolivia.bo,https://chequeabolivia.bo/los-tiempos-no-publico-que-morales-declaro-que-hay-un-ministro-derechista,"Los Tiempos no publicó que Morales declaró que hay un “ministro derechista”. En una búsqueda en Google y RRSS de Los Tiempos se evidenció que no publicaron una frase indicando que tienen un “ministro derechista” En Facebook se comparte una imagen con la línea gráfica de Los Tiempos, en la que se atribuye la siguiente declaración al líder del MAS, Evo Morales: “No puedo entender habría policías en servicio pasivo que trabajan para la DEA, ahora nos están pisando los talones parece que tenemos ministro derechista”. ChequeaBolivia verificó que se trata de información engañosa. En una búsqueda en las redes sociales oficiales de Los Tiempos ( 1 y 2 ) , se constató que el medio publicó la siguiente declaración: “Por información oficial que tengo, es que algunos policías en servicio pasivo trabajan para la DEA. Están bien organizados, bien armados”, sin referencia al ministro de Gobierno, Eduardo del Castillo. ¿Qué opina de la #FraseDelDía ? pic.twitter.com/SHSbX8oPge — Los Tiempos (@LosTiemposBol) May 29, 2022 Asimismo, el jefe de redacción de Los Tiempos, Fernando Avendaño, aclaró que la nota fue “tergiversada” y que la original fue publicada el domingo 29 de mayo. También, se realizaron búsquedas en Google ( 3 , 4 y 5 ) y se evidenció que ningún medio de comunicación publicó la frase indicando que tiene un “ministro derechista”. El contenido falso tiene la tipografía diferente a la nota original publicada por Los Tiempos y presenta errores de redacción. Fuentes: RRSS de Los Tiempos Fernando Avendaño, jefe de redacción de Los Tiempos Búsqueda en Google Tags Los Tiempos Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 05/31/2022 - 17:47 Log in to post comments",Engañoso,Media
1720,chequeabolivia.bo,https://chequeabolivia.bo/enganoso-exviceministro-bobaryn-no-dijo-que-morales-destruye-todo-lo-que-toca,"Engañoso: Exviceministro Bobaryn no dijo que Morales “destruye” todo lo que toca. Tras búsquedas de Google no se encontró que medios nacionales reportaran una acusación de Freddy Bobaryn contra Evo Morales señalando que todo lo que toca lo destruye. En Facebook circula una imagen del exviceministro de Coordinación Gubernamental, Freddy Bobaryn, acompañada de la siguiente afirmación: “El MAS no es una persona Evo Morales todo lo que toca destruye"". ChequeaBolivia constató que se trata de información engañosa. Aunque la publicación del ex viceministro ya no se encuentra en su cuenta oficial de Facebook , en una búsqueda en Google se encontró que los medios nacionales del país ( 1 , 2 y 3 ) replicaron la declaración de Bobaryn en la que afirmó que: “Hemos demostrado que el MAS-IPSP ¡No es una Persona!”, sin mencionar que el Jefe del MAS, Evo Morales, destruye todo lo que toca. La declaración de Bobaryn publicada en su página de Facebook fue manipulada para generar desinformación. También se realizaron búsquedas en Google , pero ningún medio reportó una supuesta acusación de Bobaryn en contra de Morales señalando que todo lo que toca lo destruye. Fuentes: Revisión hemerográfica Buscador de Google Tags Política Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 05/17/2022 - 15:01 Log in to post comments",Engañoso,Media
1721,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-informo-que-comunidad-ciudadana-impugna-postulacion-de-cruz-por-ser-afin-al-mas,"Página Siete no informó que Comunidad Ciudadana impugna postulación de Cruz por ser afín al MAS. Página Siete no mencionó que Comunidad Ciudadana impugna la postulación a Defensor del Pueblo de Nadia Cruz por ser afín al MAS. En Facebook circula una imagen de Nadia Cruz con la línea gráfica de Página Siete, con el siguiente texto: “Defensoría del Pueblo: CC impugna la postulación de Nadia Cruz por ser afín al MAS IPSP”. ChequeaBolivia advierte que se trata de un contenido engañoso. En una revisión en la cuenta oficial de Facebook de Página Siete se constató que el medio publicó una nota con el siguiente texto: “Defensoría del Pueblo: CC impugna la postulación de Nadia Cruz” . Pero en la nota no se menciona la razón de esa acción. < El contenido falso circula en redes sociales tras la lista de postulantes habilitados e inhabilitados a la Defensoría del Pueblo . Fuente: Cuenta oficial de Facebook de Página Siete Revisión de redes sociales Tags Página Siete Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 04/12/2022 - 18:55 Log in to post comments",Engañoso,Media
1722,chequeabolivia.bo,https://chequeabolivia.bo/red-uno-no-informo-que-de-la-cruz-llamo-vividor-chupasangre-del-estado-morales,"Red Uno no informó que De La Cruz llamó “vividor chupasangre del Estado” a Morales. En una búsqueda avanzada se constató que el exrepresentante de la Central Obrera Regional (COR) de El Alto, Roberto de la Cruz, no calificó como “vividor chupasangre” al expresidente Evo Morales En Facebook circula una imagen con la línea gráfica de Red Uno en la que se lee el siguiente titular: “Roberto de la Cruz llama vividor chupa sangre del estado a Evo y le recuerda que nunca ha trabajado siempre ha vivido del estado (sic)”. ChequeaBolivia advierte que el contenido es engañoso. Tras una búsqueda avanzada en la página de Red Uno se constató que no hay ninguna publicación con el contenido difundido, pero se verificó que en la página web de El Deber se publicó un artículo con el siguiente titular: “ Roberto de la Cruz llama “vividor del Estado” a Evo y le recuerda que ya percibe un sueldo por ser expresidente ”, pero no llamó “chupasangre” del estado a Evo Morales. También se contactó a la encargada de redes sociales de la Red Uno en Cochabamba, Sharon Portillo, quién aclaró que el contenido no corresponde a ese Canal El contenido falso circula en Facebook tras una decisión del Tribunal Constitucional Plurinacional (TCP) instruyendo pagara a Morales una indemnización económica por su inhabilitación como candidato a senador en 2020 ( 1 , 2 y 3 ). Fuentes: Revisión hemerográfica Sharon Portillo, encargada de redes sociales de Red Uno en Cochabamba Tags Red Uno Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 03/21/2022 - 16:21 Log in to post comments",Engañoso,Media
1723,chequeabolivia.bo,https://chequeabolivia.bo/manipulan-una-declaracion-del-exministro-sanchez-berzain-sobre-evo-morales,"Manipulan una declaración del exministro Sánchez Berzaín sobre Evo Morales. El diario El Deber publicó un contenido en el que el exministro Gonzalo Sánchez Berzaín acusa al expresidente Evo Morales de ser “cabeza del narcoestado en Bolivia”, pero en su declaración no hace referencia a términos como “delincuente” ni “prostituido”. En páginas y grupos de Facebook circula una imagen ( 1, 2 , 3 ) con la línea gráfica de El Deber, en la que se le atribuye la siguiente declaración al exministro Carlos Sánchez Berzaín: “El delincuente Evo Morales es el jefe del narcoestado ha prostituido el aparato judicial y policial”. ChequeaBolivia advierte que se trata de un contenido engañoso. En una búsqueda avanzada del contenido en la página web de El Deber se constató que el medio publicó un artículo con el siguiente titular: “Sánchez Berzaín: “Evo Morales es la cabeza del narcoestado en Bolivia”. Según este contenido, Sánchez Berzaín fue entrevistado en El Deber Radio, donde brindó la siguiente declaración:  “Demostrado está de que Evo Morales es la cabeza del narcoestado en Bolivia y el constructor de esta situación ( caso Dávila ) en complicidad con sus socios, con sus jefes de Cuba, Venezuela y de este sistema castrochavista”. En esta entrevista radial y en el artículo publicado por este medio, no se hace referencia a los términos como “delincuente” ni “prostituido”. También se realizó una búsqueda avanzada en la página de Facebook de El Deber y se constató que publicó: “Evo Morales es la cabeza del narcoestado en Bolivia”. Además, la imagen que circula en las redes sociales fue manipulada. En el contenido engañoso se observan errores de redacción y una tipografía diferente. A la izquierda, el contenido engañoso que circula en Facebook, mientras que a la derecha, se observa la imagen original publicada por El Deber. El contenido engañoso circula en Facebook desde el pasado 18 de marzo. En febrero, el Departamento de Estado de EEUU publicó la imagen del exdirector de la Fuerza Especial de Lucha Contra el Narcotráfico (Felcn), Maximiliano Dávila, a nivel internacional y ofreció cinco millones de dólares por información sobre sus nexos con el narcotráfico. FUENTE: Búsqueda avanzada del contenido en la página web de El Deber B úsqueda avanzada en la página de Facebook de El Deber Revisión hemerográfica Tags Carlos Sanchéz Berzaín Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 03/21/2022 - 12:22 Log in to post comments",Engañoso,Media
1724,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-comparte-una-foto-de-2018-para-vincular-un-diplomatico-de-eeuu-con-la-posesion-de-anez,"Evo Morales comparte una foto de 2018 para vincular a un diplomático de EE.UU. con la posesión de Áñez. La foto es de 2018, pero Áñez juró como presidenta el 13 de noviembre de 2019. A través de Twitter y Facebook se comparte una fotografía difundida por el expresidente Evo Morales en el que se observa al ex encargado de Negocios de Estados Unidos en Bolivia, Bruce Williamson, en el Hemiciclo del Senado supuestamente durante la toma de posesión de la expresidenta, Jeanine Áñez. ChequeaBolivia advierte que es información es engañosa “ Exigimos a la embajada de EE.UU. confirmar o negar que la foto en la que se observa al exencargado de Negocios, Bruce Williamson y al exviceministro de Gestión Comunicacional del gobierno de facto, Marco Aurelio Julio, fue tomada en la autoproclamación de Añez en el Legislativo (…) Nuevas pruebas y evidencias ratifican la participación de EE.UU en el golpe de Estado”, escribió Morales a través de su cuenta de Twitter para difundir la fotografía. La información es engañosa porque Áñez juró como presidenta el 13 de noviembre de 2019 y la fotografía que circula es de 2018, como se puede evidenciar tras una búsqueda de las palabras “Bruce Williamson Senado” en Google , ocasión en la que distintos medios de comunicación informaron que Williamson presenció un debate en el Senado, a propósito de la modificación del Código Niño Niña Adolescente (CNNA). A su vez, el exviceministro de Gestión Comunicacional , Marco Aurelio Julio , quien aparece en la fotografía , respondió a Morales en Twitter : “aclararle que esa foto es de 13 dic 2018, cuando el Senado aprobó modificaciones al Cód Niño,Niña... y me encuentro tres filas detrás del ex encargado de Negocios EE.UU, @BruceWillianson, a quien nunca conocí personalmente”. ChequeaBolivia encontró que esta fotografía fue publicada por la página de Facebook que suele difundir desinformación “P10j0 Bolivia”, días antes de que lo hiciera Morales. Actualmente esta publicación fue eliminada de esta página , aunque la foto publicada por Morales permanece en Internet. Fuentes: Publicación recabada de la cuenta de Twitter de Evo Morales “ Suben la edad para el trabajo infantil en Bolivia de 10 a 14 años ” y “ EEUU quiere una relación cordial y sin agravios con Bolivia ” por ANF “ Modifican código para evitar que menores de 14 años trabajen ” por Los Tiempos Publicación recabada de la cuenta de Twitter de Marco Aurelio Julio Tags Evo Morales Tendencia Política Simpatizantes del MAS Fecha Publicación Web Wed, 01/12/2022 - 17:58 Log in to post comments",Engañoso,Media
1725,chequeabolivia.bo,https://chequeabolivia.bo/correo-del-sur-no-informo-que-evo-morales-se-siente-satisfecho-por-liberacion-de-zapata,"Correo del Sur no informó que Evo Morales se siente satisfecho por liberación de Zapata. Correo del Sur publicó el 3 de diciembre el titular suspendiendo la marcha a Sucre, pero no el comentario atribuido al expresidente Evo Morales por la liberación de Gabriela Zapata. En Facebook se comparte una imagen que utilizando los logos de Correo del Sur titulada: “El MAS decide postergar marcha a Sucre; la propuesta será debatida en los departamentos”. A continuación, se adjudica al líder del Movimiento Al Socialismo (MAS), Evo Morales, haber expresado su satisfacción por la liberación de su ex pareja sentimental Gabriela Zapata, pedir la suspensión de la marcha a Sucre del MAS y cerrar el caso CAMCE. ChequeaBolivia verificó que se trata de información engañosa. ChequeaBolivia, luego de una revisión hemerográfica, constató que Correo del Sur publicó, el 3 de diciembre, el titular suspendiendo la marcha a Sucre , pero no el comentario atribuido al expresidente Morales por la liberación de Zapata. El contenido manipulado circula en redes sociales tras la liberación de Gabriela Zapata, ex pareja del ex presidente Evo Morales y la suspensión de la marcha del MAS hacia el departamento de Sucre. Fuente: Correo del Sur Tags Correo del Sur Tendencia Política No simpatizantes del MAS Fecha Publicación Web Sun, 12/05/2021 - 16:39 Log in to post comments",Engañoso,Media
1726,chequeabolivia.bo,https://chequeabolivia.bo/amilcar-barral-no-dijo-que-familiares-de-las-victimas-de-sacaba-y-senkata-que-marchan-son-masistas,"Amilcar Barral no dijo que familiares de las victimas de Sacaba y Senkata que marchan son “masistas hipócritas”. La publicación de Amilcar Barral no afirma que marchistas de Senkata y Sacaba son “masistas hipócritas”, “usados por la élite masista”. Por Danny Espinoza En Facebook circula la imagen del ex diputado de oposición Amilcar Barral en la que le adjudica la siguiente frase: “Esta gente que está marchando pidiendo justicia por Sacaba y Senkata, sus familiares recibieron la suma de 100mil Bs. en la gestión de la expresidenta Jeanine Áñez y algunos de los familiares trabajan en los ministerios del actual gobierno (…)”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia, en una revisión de la página oficial de Facebook de Barral, verificó que el exdiputado no publicó un contenido haciendo referencia a que los familiares marchistas de las víctimas de Senkata y Sacaba son “masistas hipócritas”, “usados por la élite masista”, pero sí afirmó lo siguiente: Asimismo, se contactó a Barral quién aseguró que se trata de un contenido falso y manipulado. Fuentes: Página oficial de Facebook de Amilcar Barral Amilcar Barral Tags Amilcar Barral Tendencia Política No simpatizantes del MAS Fecha Publicación Web Mon, 10/25/2021 - 16:58 Log in to post comments",Engañoso,Media
1727,chequeabolivia.bo,https://chequeabolivia.bo/la-nota-de-unitel-sobre-la-denuncia-en-contra-de-arce-es-de-2020,"La nota de Unitel sobre la denuncia en contra de Arce es de 2020. En octubre de 2020, Melgar realizó una denuncia penal en contra del ahora presidente Luis Arce y su esposa por presunto enriquecimiento ilícito. En WhatsApp se comparte una supuesta nota de la Red Unitel en la que se lee: “Arce es denunciado”. En el antetítulo indica: “Viceministro Guido Melgar”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia realizó una búsqueda del contenido y constató que la Red Unitel publicó una noticia similar en octubre de 2020, aunque el rótulo dice: “Formalizan denuncia contra Luis Arce”. Otro detalle que se observa es que el viceministro Guido Melgar trabajó en la cartera del Viceministerio de Transparencia en la gestión de la expresidenta Jeanine Áñez, en 2020, y no es viceministro en la actualidad. Por tanto, la captura manipulada que circula en WhatsApp no es reciente y un contenido similar fue publicado por la Red Unitel, pero con rótulos diferentes. En octubre de 2020, Melgar realizó una denuncia penal en contra del ahora presidente Luis Arce y su esposa por presunto enriquecimiento ilícito. FUENTE: Herramientas digitales Revisión del contenido Tags Luis Arce Catacora Tendencia Política Indeterminada Fecha Publicación Web Wed, 10/13/2021 - 13:13 Log in to post comments",Engañoso,Media
1728,chequeabolivia.bo,https://chequeabolivia.bo/jose-luis-camacho-no-afirmo-que-hubo-fraude-y-existio-un-golpe-de-estado-en-2019,"José Luis Camacho no afirmó que hubo fraude y existió un golpe de Estado en 2019. El video manipulado circula en redes sociales luego de la retención de José Luis Camacho en el aeropuerto de Viru Viru. Por Danny Espinoza En Facebook se comparte el video de una entrevista de Red Uno, en la que el padre del gobernador de Santa Cruz, José Luis Camacho, supuestamente afirmó: “No hubo fraude. Lo que hubo fue un golpe de Estado”. ChequeaBolivia advierte que se trata de un contenido engañoso. ChequeaBolivia, constató que el video que se difunde en las redes sociales reproduce un fragmento de una entrevista a José Luis Camacho en el programa Que No Me Pierda de la Red Uno.  En una revisión de la entrevista completa se verificó que en el minuto 8:30 José Luis Camacho sostuvo que: “Se están inventando una cantidad de procesos para poder convencer a una población que a veces esta desinformada de que ha habido un golpe de Estado”. En la entrevista también se puede observar al padre del gobernador cruceño decir que hubo golpe, pero después de este lapsus corrigió su postura asintiendo que sí existió un fraude electoral. El video manipulado empezó a circular en redes sociales luego de la retención de José Luis Camacho en el aeropuerto de Viru Viru por citación de la Fiscalía. Fuentes: Entrevista completa  a José Luis Camacho, en Red Uno Tags Luis Fernando Camacho Tendencia Política Simpatizantes del MAS Fecha Publicación Web Wed, 09/29/2021 - 14:48 Log in to post comments",Engañoso,Media
1729,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/medios-extranjeros-no-publicaron-un-articulo-de-expresidentes-iberoamericanos-acusando-arce-por-la,"Medios extranjeros no publicaron un artículo de expresidentes iberoamericanos acusando a Arce por la situación de Áñez. Ninguno de los medios de comunicación publicó un contenido similar. En Facebook circulan las capturas de tres supuestas capturas de noticias de BBC Mundo, El Heraldo y La Nación, todas con un titular similar al siguiente: “Expresidente de Latinoamérica responsabilizan al Gobierno de Arce por lo que le pase a la vida de la expresidente Áñez”. ChequeaBolivia advierte que el contenido es engañoso. ChequeaBolivia realizó una búsqueda del contenido en el portal web de la BBC Mundo , pero no existe ningún contenido similar.  También se realizó una búsqueda del contenido en el portal web de El Heraldo y tampoco existe un contenido similar. El contenido que circula con los logos de La Nación titula: “Expresidentes de Latinoamérica responsabilizan al Gobierno de Arce por lo que le pase a la vida de la expresidente Áñez”, pero no existe un contenido publicado bajo el mismo titular.  Lo que publicó el medio argentino indica: “ Tras el intento de suicidio: Mauricio Macri y otros expresidentes de la región piden por la salud de Jeanine Añez ”. Sin embargo, el pasado 23 de agosto, el expresidente Jorge Tuto Quiroga informó sobre un pronunciamiento de expresidentes iberoamericanos, que solicitan a la Comisión Interamericana de Derechos Humanos (CIDH) que otorgue medidas cautelares y se pronuncien sobre la situación de la expresidenta. Ante el riesgo que corre su salud, su vida, y por la injusta detención preventiva de @JeanineAnez , expresidentes iberoamericanos de @IDEA_Grupo solicitamos a @CIDH y @mbachelet que otorguen medidas cautelares, o actúen y se pronuncien sobre este caso, antes que sea tarde. pic.twitter.com/0QFbRjARZA — Tuto Quiroga (@tutoquiroga) August 23, 2021 FUENTE: Búsqueda del contenido en los portales webs oficiales de BBC Mundo, El Heraldo y La Nación Cuenta oficial de Twitter del expresidente Jorge Tuto Quiroga Tags Discurso del Golpe Jeanine Áñez Jorge 'Tuto' Quiroga Tendencia Política No simpatizantes del MAS Fecha Publicación Web Tue, 08/24/2021 - 18:41 Log in to post comments",Engañoso,Media
1730,chequeabolivia.bo,https://chequeabolivia.bo/la-imagen-de-armas-de-grueso-calibre-no-corresponde-los-envios-de-argentina-en-los-conflictos-de,"La imagen de armas de grueso calibre no corresponde a los envíos de Argentina en los conflictos de 2019. la fotografía que se comparte en la publicación no es reciente, es de 2017. En Facebook se comparte una fotografía de armas de grueso calibre, con una descripción en la que se asegura que corresponde al cargamento que ingresó de Argentina durante los conflictos de 2019. La imagen se comparte en una página de Facebook que tiene el logo de Bolivia Tv y junto a declaraciones del Comandante de la Policía, Jhonny Aguilera. ChequeaBolivia verificó que se trata de un contenido engañoso. ChequeaBolivia realizó una búsqueda en reverso de la imagen y verificó que el contenido fue publicado por medios de comunicación en mayo de 2017, como parte de un reporte en el que se informa sobre tráfico de armas de grueso calibre que pretendían ser trasladadas a Brasil y Paraguay, desde Bolivia. Sin embargo, el Comandante de la Policía, Jhonny Aguilera, brindó una conferencia de prensa el pasado 14 de julio, en la que informó que parte del material enviado desde la Argentina en 2019 se encuentra en los depósitos de la institución, pero no menciona que se trate de armas de grueso calibre ni mostró dicho cargamento. Además, ChequeaBolivia publicó una verificación en la que categorizó como falsa la página de Facebook que utiliza los logos de Bolivia TV. FUENTE: Herramientas digitales de búsqueda en reverso Revisión bibliográfica Tags Discurso del Golpe Tendencia Política Simpatizantes del MAS Fecha Publicación Web Fri, 07/23/2021 - 12:01 Log in to post comments",Engañoso,Media
1731,chequeabolivia.bo,https://chequeabolivia.bo/tuto-quiroga-llamo-mitomano-evo-morales-pero-no-lo-acuso-de-aprovecharse-de-los-indigenas,"“Tuto” Quiroga llamó mitómano a Evo Morales, pero no lo acusó de aprovecharse de los indígenas. Se aumentaron palabras a la publicación original de Quiroga. En Facebook circula una publicación con la imagen del expresidente del Estado, Jorge “Tuto” Quiroga, acompañada de un rótulo atribuyéndole haber afirmado que Evo Morales es un “mitómano” y se aprovecha de los indígenas. ChequeaBolivia advierte que se trata de información engañosa. ChequeaBolivia, mediante una revisión en la cuenta de Twitter de Quiroga, corroboró que la exautoridad respondió a un tuit del expresidente y líder del Movimiento al Socialismo (MAS), Evo Morales, en el que acusó a Quiroga de haberse comunicado con el excomandante de la Fuerza Aérea Boliviana (FAB), Jorge Terceros, durante los conflictos post electorales de octubre-noviembre de 2019, y que actualmente se encuentra detenido preventivamente por el caso “golpe de Estado”. Quiroga en su tuit llamó mitómano a Morales y lo invitó a debatir en la televisión, pero no mencionó que Morales se aprovecha de los indígenas. El mitómano no para: no respetó 21F, no reconoció su auditoría vinculante de OEA y sigue mintiendo. Evo sí reconoce ahora que amenazó a Terceros con hacer arder #Bolivia . Yo NO hablé nunca con Terceros. Evo, basta de tramoyas y venganza, ¿cuándo y en qué canal debatimos? pic.twitter.com/B4L1EHkpMa — Tuto Quiroga (@tutoquiroga) July 8, 2021 FUENTES: Cuenta de Twitter de Jorge “Tuto” Quiroga Revisión en las redes sociales Tags Jorge 'Tuto' Quiroga Tendencia Política No simpatizantes del MAS Fecha Publicación Web Fri, 07/09/2021 - 16:43 Log in to post comments",Engañoso,Media
1732,chequeabolivia.bo,https://chequeabolivia.bo/el-director-del-fbi-no-denuncio-que-murillo-tiene-contacto-directo-con-morales,"El director del FBI no denunció que Murillo tiene contacto directo con Morales. El aludido no se refirió al caso del ex ministro recientemente. En las redes sociales circula una supuesta captura de pantalla con un texto que, en su primera parte, afirma que el Departamento de Justicia de Estados Unidos (EEUU), dio a conocer que el exministro de Gobierno, Arturo Murillo, estuvo involucrado en hechos de corrupción. En la segunda parte, aparece una imagen de una personalidad con la bandera estadounidense de fondo, a la que se le atribuye hacer dicho que: “capturamos a cinco ex funcionarios bolivianos y ciudadanos norteamericanos con descendencia latina (…) Encontramos que Arturo Murillo y allegados tienen contacto directo con el ex presidente boliviano, Evo Morales”. ChequeaBolivia constató que se trata de información engañosa. ChequeaBolivia realizó una revisión hemerográfica y verificó que la primera parte del texto contiene información veraz, pues fue reproducida por distintos medios nacionales e internacionales. Además, el Departamento de Justicia de EEUU emitió un comunicado el pasado miércoles 26 de mayo, ratificando esa información. Pero, la segunda parte de la información es falsa. Por un lado, a través de una búsqueda en reversa de imágenes en Google, se identificó que la personalidad a la que se le atribuye la cita es Christopher Wray, actual director de la Oficina Federal  de Investigaciones (FBI) y, por el otro, tras una revisión en medios nacionales e internacionales, se corroboró que el aludido no realizó la afirmación ni se refirió al tema recientemente. FUENTE Departamento de Justicia de Estados Unidos Revisión en medios nacionales e internacionales Herramienta de búsqueda en reversa de imágenes en Google Tags Arturo Murillo Tendencia Política Indeterminada Fecha Publicación Web Sun, 05/30/2021 - 11:33 Log in to post comments",Engañoso,Media
