id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
11,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-verdad-que-la-defensoria-del-pueblo-elimino-un-tuit-que-sugeria-la-renuncia-de-morales-y-linera,"Es verdad que la Defensoría del Pueblo eliminó un tuit que sugería la renuncia de Morales y Linera en 2019. Herramienta digital que sirve para almacenar contenidos que pueden ser eliminados confirma que el tuit es real y fue publicado  el 10 de noviembre de 2019. En Twitter y Facebook circula la información de que la Defensoría del Pueblo eliminó un tuit que pedía la renuncia del expresidente Evo Morales, y el exvicepresidente Álvaro García Linera. ChequeaBolivia verificó que se trata de información verdadera. A través del uso de la herramienta digital Wayback Machine , que sirve para almacenar contenidos que pueden ser eliminados; ChequeaBolivia verificó que el tuit es real y fue publicado  el 10 de noviembre de 2019. “Apelando el compromiso con la Patria, se sugiere al Primer Mandatario y al vicepresidente del Estado, considerar la dimisión de su cargo para lograr la pacificación del Estado Plurinacional de Bolivia”, publicó la cuenta oficial de la Defensoría en ese entonces. Captura del tuit de la Defensoría del Pueblo almacenado en Wayback Machine. La jueza Regina Santa Cruz  decidió  ayer (15.03.2021) enviar a la expresidenta Jeanine Áñez y  a dos exministros  a prisión preventiva durante cuatro meses por el caso “Golpe de Estado” ( 1 , 2 , y 3 ). Fuentes: Archivo de Wayback Machine Cuenta oficial de Twitter de la Defensoría del Pueblo Revisión hemerográfica ( 1 , 2 , y 3 ) Tags Defensoría del Pueblo Tendencia Política Imagen Fecha Publicación Web Mon, 03/15/2021 - 09:31 Log in to post comments",Verdadero,Baja
12,chequeabolivia.bo,https://chequeabolivia.bo/el-sello-de-no-voto-es-parte-del-procedimiento-oficial-de-los-jurados-electorales,"El sello de “NO VOTÓ” es parte del procedimiento oficial de los Jurados Electorales. Se deben marcar los certificados de sufragio no reclamados. En las redes sociales circula la imagen de un certificado de sufragio con un sello de “NO VOTÓ” en la parte posterior. ChequeaBolivia constató que se trata de un procedimiento verdadero. ChequeaBolivia revisó las normas de procedimiento de las mesas electorales y confirmó que en el tercer sobre que los Jurados Electorales deben entregar al final de la jornada debe contener los certificados de sufragrio anulados con el sello de “NO VOTÓ” como figura en la imagen que se comparte. Además, en la página 39 del documento oficial de Guía para Jurados Electorales del Órgano Electoral Plurinacional (OEP), se detalla todo lo que deben entregar una vez concluido el día de votación. Documento oficial del Órgano Electoral Plurnacional FUENTE: Página web del Órgano Supremo Electoral Tags Tribunal Supremo Electoral Tendencia Política Indeterminada Fecha Publicación Web Sun, 03/07/2021 - 19:01 Log in to post comments",Verdadero,Baja
13,chequeabolivia.bo,https://chequeabolivia.bo/imagen-que-circula-con-rango-de-multas-por-faltas-electorales-es-verdadera,"Imagen que circula con rango de multas por faltas electorales es verdadera. El reglamento de faltas y sanciones del TSE establece el mismo rango de multas. En Facebook y WhatsApp circula una publicación en la que se difunde las multas que se aplicarán por no emitir el voto, no estar inscrito en el padrón electoral y por estar ausente en la mesa de sufragio siendo jurado electoral. ChequeaBolivia advierte que se trata de información verdadera. ChequeaBolivia a través de una revisión en el Reglamento de faltas electorales y sanciones del Órgano Electoral Plurinacional (OEP) , corroboró que la sanción económica por no emitir el voto es del 10% de un sueldo mínimo (Bs212); por no estar registrado en el padrón electoral de 20% (Bs424 Bs), y por estar ausente o incumplir los horarios de la mesa de sufragio siendo jurado electoral del 30 % (Bs637). FUENTES: OEP Tags Elecciones subnacionales 2021 Fecha Publicación Web Sun, 03/07/2021 - 13:41 Log in to post comments",Verdadero,Baja
14,chequeabolivia.bo,https://chequeabolivia.bo/la-carta-en-la-que-andrea-cornejo-renuncia-ser-militante-de-solbo-y-su-candidatura-como-asambleista,"La carta en la que Andrea Cornejo renuncia a ser militante de Sol.BO y a su candidatura como asambleísta es verdadera. Cornejo brindará declaraciones al respecto en los próximos días. En WhatsApp circula la imagen de una carta firmada por la concejal de la ciudad de La Paz, Andrea Cornejo, en la que renuncia a su militancia en Soberanía y Libertad (Sol.Bo) y a su candidatura como asambleísta departamental de La Paz. ChequeaBolivia verificó que se trata de un contenido verdadero. ChequeaBolivia se contactó con el área de Comunicación de Cornejo quien confirmó que se trata de una carta verídica. Por su parte, en contacto con este medio, la concejal indicó que de momento no emitirá declaraciones sobre el tema y que la siguiente semana atenderá a la prensa. En la misiva, Cornejo aclara que no tuvo problemas de carácter personal con los militantes del partido y que, al contrario, llegó a “buenos acuerdos”. La renuncia de la concejal con fecha del 17 de febrero de 2021, se hace pública luego de que se denunciara que apoya en la campaña electoral al candidato de Somos Pueblo, Iván Arias. Fuente: Comunicación de la Concejal Andrea Cornejo Concejal Andrea Cornejo Revisión hemerográfica Tendencia Política Indeterminada Fecha Publicación Web Sun, 02/21/2021 - 16:03 Log in to post comments",Verdadero,Baja
15,chequeabolivia.bo,https://chequeabolivia.bo/index%2ephp/el-mas-resuelve-revisar-hojas-de-vida-de-funcionarios-para-evitar-infiltrados-de-la-oposicion,"El MAS resuelve revisar hojas de vida de funcionarios para evitar infiltrados de la oposición. El vicepresidente del MAS confirmó la información. En las redes sociales circula la fotografía de las presuntas determinaciones de un ampliado del Movimiento al Socialismo (MAS), en las que se instruye la revisión de las hojas de vida de los funcionarios públicos, para evitar que existan infiltrados de la oposición que dañen la imagen del actual gobierno. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia contactó al vicepresidente del MAS, Gerardo García, quien confirmó la veracidad del documento. García explicó que se trata de una determinación tomada en un ampliado del MAS enfocada en dar oportunidad a la militancia que nunca tuvo un cargo en la función pública, y que la repartición encargada de esta labor de verificación es el Viceministerio de Coordinación con los Movimientos Sociales y las dirigencias departamentales del MAS. Ante la consulta de ChequeaBolivia sobre quienes son las personas que según el MAS no deberían ser funcionarios públicos, García declaró: “Aquellos que realmente nos han hecho la vida imposible, aquellos que han participado trancando las calles, aquellos que han participado maltratando a nuestros compañeros, discriminando, quemando la bandera, la Whipala, los símbolos patrios, aquella gente que ha hecho daño, han quemado casas, órganos electorales, todos aquellos que han participado en esos actos”. FUENTES: Vicepresidente del MAS, Gerardo García. Tags MAS Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
16,chequeabolivia.bo,https://chequeabolivia.bo/nils-quinteros-y-chunoman-participaron-en-acto-de-campana-del-mas,"Nils Quinteros y “Chuñoman” participaron en acto de campaña del MAS. Hay fotografías oficiales y videos en medios de comunicación que registraron la asistencia de ambos. En las redes sociales circula una fotografía en la que se observa a la senadora del Movimiento al Socialismo (MAS) Adriana Salvatierra y, detrás de ella, sentados al cantante y modelo Nils Quinteros y al comediante Younn, conocido popularmente como ‘Chuñoman’, afirmando que ambos habrían participado de un acto de campaña del MAS. ChequeaBolivia comprobó que se trata de información verdadera. ChequeaBolivia a través de una revisión en las redes sociales constató que, en la página de Facebook oficial del candidato a senador por el MAS Andrónico Rodríguez fueron publicadas fotografías en las que ambas personas posan junto a candidatos y dirigentes de dicho partido. Además, Quinteros aparece en un video del periódico digital Erbol , que registró el acto proselitista. FUENTES: Cuenta de Facebook de Andrónico Rodríguez Periódico digital Erbol Tags Elecciones 2020 Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
17,chequeabolivia.bo,https://chequeabolivia.bo/huarachi-estuvo-en-el-cierre-de-campana-del-mas,"Huarachi estuvo en el cierre de campaña del MAS. Una nota televisiva muestra a Huarachi en el cierre de campaña del MAS. En las redes sociales circula una fotografía del secretario ejecutivo de la Central Obrera Boliviana (COB), Juan Carlos Huarachi, rodeado de exautoridades del gobierno de Evo Morales, con una descripción acusándolo de haber asistido al cierre de campaña del Movimiento al Socialismo (MAS) en El Alto, en octubre de 2019. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia, a través de una revisión hemerográfica, evidenció que, en una nota televisiva de Meganoticias (Chile), se puede ver a Huarachi rodeado de miembros del gobierno de Morales y militantes del MAS en el cierre de campaña que realizó dicho partido en la ciudad de El Alto, el 16 de octubre de 2019, en miras de las elecciones generales que se celebrarían ese año. FUENTES: Revisión hemerográfica Meganoticias – Chile Tags Elecciones 2020 Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
18,chequeabolivia.bo,https://chequeabolivia.bo/esther-morales-acudia-al-programa-del-compadre-palenque-cuando-evo-era-dirigente,"Esther Morales acudía al programa del compadre Palenque cuando Evo era dirigente. Esther Morales acudió al programa Tribuna Libre que era conducido por Carlos Palenque para denunciar la desaparición de su hermano, Evo Morales, cuando era dirigente. En Facebook circula un video en el que se observa a la recientemente fallecida hermana de Evo Morales, Esther Morales, en Tribuna Libre, un programa que conducía Carlos Palenque Avilés, más conocido como El Compadre, jefe del partido Conciencia de Patria (Condepa). En el texto que acompaña la imagen se afirma que Esther Morales no ocupó cargos públicos e intentaron quemar su casa durante los conflictos de octubre de 2019. ChequeaBolivia verificó que la información es verdadera. ChequeaBolivia realizó una búsqueda de videos y constató que parte del programa del Compadre Palenque en el que Esther Morales aparece haciendo una denuncia por la desaparición de Evo Morales durante su época de dirigente en un video producido como homenaje a la fecha de nacimiento del jefe de Condepa. En tanto, en revisiones hemerográficas también se constató que Esther Morales no ocupó cargos públicos durante el Gobierno de Morales, aunque sí participó en actividades públicas de apoyo a emigrantes bolivianos en España, por los derechos de la mujer en Reino Unido y a favor de la demanda marítima en Chile. El 9 de noviembre de 2019, un grupo de manifestantes atacó  la casa de Ester Morales Ayma en Oruro y quemó parte del inmueble. El caso fue denunciado por medios de comunicación y también el exmandatario lo hizo a través de su cuenta de Twitter. Fuente: Video en conmemoración al nacimiento de Carlos Palenque Avilés Revisión Hemerográfica Herramientas digitales de búsqueda Tags Evo Morales Tendencia Política Simpatizantes del MAS Log in to post comments",Verdadero,Baja
19,chequeabolivia.bo,https://chequeabolivia.bo/un-cabildo-nacional-digital-amenaza-al-organo-electoral-con-pedir-la-destitucion-de-sus-autoridades,"Un “cabildo nacional digital” amenaza al Órgano Electoral con pedir la destitución de sus autoridades si no invita a sus líderes. Uno de los organizadores corroboró la información que se comparte en las redes sociales. En las redes sociales circula una imagen que recopila las conclusiones a las que llegó el autodenominado Cabildo Nacional Digital, organizado el pasado 16 de agosto por ciudadanos de todo el país. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia contactó al excandidato a la presidencia por el Movimiento Nacionalista Revolucionario (MNR) y uno de los organizadores, Virginio Lema, quien afirmó que la imagen recopilatoria con las determinaciones del cabildo es verdadera. “Todos nos hemos autoconvocado, yo me he autoconvocado, igual que otros miles de bolivianos. Se ha compartido en más de 50.000 páginas, hemos tenido más de 200.000 mensajes solamente en las 6 páginas que hemos transmitido, y de ahí otros miles de mensajes seguramente”, aseveró Lema. En la lista de conclusiones que conformó el cabildo, se destacan además las que exigen a la Fiscalía General del Estado y al Órgano Electoral Plurinacional cumplir sus peticiones en los plazos solicitados, amenazando con tomar acciones legales contra las autoridades de dichas instituciones y desconocerlas. Además de convocar al denominado ‘Verdadero Pacto Social’ para conciliar las diferencias entre bolivianos, y exigir a las autoridades que se elijan en las próximas elecciones acatar las decisiones adoptadas. FUENTES: Virginio Lema Página de Facebook: Virginio Lema Trigo Tags Elecciones 2020 Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
20,chequeabolivia.bo,https://chequeabolivia.bo/sanchez-berzain-marincovic-debe-pedir-la-presidente-la-restitucion-de-la-republica,"Sánchez Berzaín: Marincovic debe pedir a la presidente la restitución de la República. El exministro dio a conocer su opinión durante el programa de PAT. En las redes sociales circula una publicación en la que se informa que Carlos Sánchez Berzaín, polémico ex ministro de Estado, cree que Branko Marincovic, recientemente nombrado ministro de Planificación del Desarrollo, debe pedir a la presidenta, Jeanine Áñez, restituir la Constitución Política de la República de 1967 con reforma en 1994. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia realizó una revisión de la entrevista completa que Jimena Antelo, del programa “No Mentirás”, hizo a Sánchez Berzaín el 5 de agosto, en la que se evidenció que el entrevistado dice lo que repoduce la publicación viral. Las palabras exactas de Sáchez Berzaín fueron: “Yo espero que Branko, con su experiencia en el exilio, le pida a la presidenta que mañana, por ser el día de la patria, le regale a Bolivia el reconocimiento de la vigencia de la Constitución Política de 1967 reformada en 1994”. FUENTE: Programa “No Mentirás” Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
21,chequeabolivia.bo,https://chequeabolivia.bo/elon-musk-felicito-bolivia-por-expulsar-evo-morales,"Elon Musk felicitó a Bolivia por expulsar a Evo Morales. El tuit fue publicado por Musk. En las redes sociales circula la captura de una felicitación del multimillonario sudafricano, nacionalizado canadiense y estadounidense Elon Musk, a un tuit que afirma que el pueblo boliviano expulsó al expresidente Evo Morales. ChequeaBolivia constató que se trata de información verdadera. ChequeaBolivia a través de una revisión en la cuenta de Twitter de Musk evidenció que el usuario ‘I like Teslas’ publicó un tuit en respuesta al empresario el pasado 25 de julio, que traducido al español refiere: “Soy de Bolivia, por favor visite y no. La gente se puso de pie y paralizó el país durante 21 días. Sacamos a Evo Morales, el dictador. Cometió fraude (dos veces) y estuvo en el poder durante 14 años cuando solo es legal hacerlo durante 5”. Musk al respecto respondió “¡Lo sé! ¡Felicitaciones a la gente de Bolivia!”. Anteriormente ChequeaBolivia ya verificó otro tuit de Musk que se hizo viral, en el que respondió a un usuario de Twitter que acusaba a Estados Unidos de haber organizado un golpe de estado en Bolivia para hacerse con las reservas de litio en el país. I know! Congratulations to the people of Bolivia ??!! — Elon Musk (@elonmusk) July 26, 2020 FUENTES: Revisión hemerográfica Cuenta de Twitter de Elon Musk Tags Elon Musk Tendencia Política Simpatizantes del MAS Log in to post comments",Verdadero,Baja
22,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/excandidato-de-fpv-que-critica-al-mas-hizo-campana-por-el-si-en-2016,"Excandidato de FPV que critica al MAS hizo campaña por el SÍ en 2016. El video que circula fue publicado el 3 de febrero del 2016 por la red Unitel. En Facebook circula un video informando que el excandidato de Frente Para la Victoria (FPV) y exfiscal departamental de Santa Cruz, Jaime Soliz, hizo campaña a favor del SÍ en el Referéndum Constitucional de Bolivia del 2016. Actualmente Soliz critica  al Movimiento Al Socialismo (MAS) mediante sus redes sociales. Chequea Bolivia anuncia que se trata de información verdadera. Mediante el uso de herramientas digitales, ChequeaBolivia verificó que el video fue publicado el 3 de febrero del 2016 por la red Unitel. El él Soliz pide votar a favor de la reelección del expresidente Morales. “Yo creo que el SÍ es tan contundente porque no existe proyecto político que pueda anteponerse a este proyecto que dirige el presidente Evo Morales (…) Ya se vio que, en 10 años de gestión, ha trasformado el país y hemos crecido un 50 por ciento”, declara en el video. Asimismo, ChequeaBolivia, a través de una revisión hemerográfica, constató que Soliz fue candidato presidencial por FPV el 2 marzo 2020 y viajó a Buenos Aires para gestionar una orden de aprehensión contra Morales. Después de una semana renunció a su candidatura porque consideró que “no se puede seguir dispersando el voto"". Actualmente, el exfiscal mantiene una página en Facebook “Jaime Soliz Phiel”.  Ayer, 21 de julio, publicó un video con el siguiente texto: “Hay que acabar con el MAS. Hemos sido muy indulgentes. No puede seguir secuestrado el país de 11 millones de bolivianos por una secta política irresponsable que busca caos y muerte”. En una entrevista con El Deber, Soliz declaró, en marzo, que “no acepto que nadie me vincule con el MAS”. Chequea Bolivia se contactó con él, sin embargo, hasta el momento de esta publicación, no se pronunció al respecto. Fuentes: Canal de Youtube de la red Unitel Página de Facebook Jaime Soliz Phiel Revisión Hemerográfica Tags MAS Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
23,chequeabolivia.bo,https://chequeabolivia.bo/camara-de-diputados-suspende-actividades-por-covid-19-hasta-el-31-de-julio,"Cámara de Diputados suspende actividades por Covid-19 hasta el 31 de julio. La medida fue tomada para precautelar “la salud y el bienestar de los servidores públicos de la Cámara de Diputados y de sus familias"". En Facebook y WhatsApp circula una fotografía de un comunicado informando que la Cámara de Diputados suspendió las actividades hasta el viernes 31 de julio por la pandemia del Covid-19. ChequeaBolivia anuncia que el documento es verdadero. A través de una revisión hemerográfica, ChequeaBolivia verificó que el documento que circula fue emitido el miércoles 15 de julio bajo responsabilidad de la Oficialía Mayor, la Dirección de Recursos Humanos y la Unidad de Administración de la Cámara Baja, que informan de la suspensión de actividades hasta el viernes 31 de Julio para precautelar “la salud y el bienestar de los servidores públicos de la Cámara de Diputados y de sus familias”. La responsable de prensa de la Cámara de Diputados, Sofía Peralta, agregó que se adoptó esa decisión por el fallecimiento de dos diputados a causa del coronavirus y porque hay ocho legisladores que estarían contagiados. El comunicado no se encuentra en las plataformas virtuales oficiales de la Asamblea Legislativa Plurinacional. Sin embargo, el presidente de la Cámara de Diputados, Sergio Choque, indicó que las sesiones virtuales continuarán desarrollándose con normalidad, pese a la “cuarentena interna” en la institución, e informó que ocho personas de la parte administrativa están infectadas con la enfermedad. ? #VIDEO La Cámara de Diputados sesionará virtualmente esta semana para tratar Proyectos de Ley que requiere el pueblo. #LegislandoConAltura #YoMeQuedoEnCasa pic.twitter.com/sPVqPyyrYk — Diputados Bolivia (@Diputados_Bol) July 20, 2020 Fuentes: Revisión Hemerográfica Plataformas digitales de Asamblea Legislativa Plurinacional. Tags Cámara de Diputados Tendencia Política No simpatizantes del MAS Log in to post comments",Verdadero,Baja
24,chequeabolivia.bo,https://chequeabolivia.bo/sedes-de-la-paz-publica-una-lista-de-medicamentos-para-tratar-pacientes-con-sintomas-leves-de,"Sedes de La Paz publica una lista de medicamentos para tratar pacientes con síntomas leves de coronavirus. El director del Sedes de La Paz explicó que el protocolo debe ser “siempre vigilado por un médico"" A través de WhatsApp y Facebook circula una imagen con una lista de medicamentos para pacientes con síntomas leves de COVID-19 con la marca del periódico Página Siete y citando al Servicio Departamental de Salud (Sedes) de La Paz. ChequeaBolivia verificó que el contenido es verdadero. A través de una revisión a las plataformas virtuales de este diario, se pudo verificar que esta lista no se encuentra en la página de Facebook de Página Siete, pero sí en su página web correspondiente al 08 de julio, en la nota informativa titulada: “Conozca la lista de medicamentos para pacientes con síntomas leves de Covid-19”. El Sedes también publicó la misma lista en su página de Facebook. El director del Sedes de La Paz, Ramiro Narváez, explicó ayer en una entrevista que el protocolo debe ser “siempre vigilado por un médico, tenemos que evitar la automedicación y el uso indiscriminado de medicamentos (…) cada jueves vamos a revisar (la lista), el comité científico se va a reunir este jueves y lo va a mejorar o ampliar”. Narváez informó que se habilitaron los números 168/ 2-2156261 / 2-2156263 / 2-2155754. Fuentes: Página Web y de Facebook de Página Siete Revisión Hemerográfica Tags Covid-19 Tendencia Política Indeterminada Log in to post comments",Verdadero,Baja
