id_registro,fecha_publicacion,fuente_verificadora,url_origen,texto_crudo,categoria_original
958,,chequeabolivia.bo,https://chequeabolivia.bo/gabriela-montano-dice-que-joven-vinculada-evo-tiene-la-culpa-por-guardar-fotos-intimas,Gabriela Montaño dice que joven vinculada a Evo tiene la culpa por guardar fotos íntimas,Falso
959,,chequeabolivia.bo,https://chequeabolivia.bo/potosinos-salen-en-manifestacion-contra-la-campana-del-mas,Potosinos salen en manifestación contra la campaña del MAS,Falso
960,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-propone-privatizar-empresas-y-suprimir-bonos,Carlos Mesa propone privatizar empresas y suprimir bonos,Falso
961,,chequeabolivia.bo,https://chequeabolivia.bo/circula-encuesta-de-preferencia-electoral-de-la-fundacion-jubileo,Circula encuesta de preferencia electoral de la Fundación Jubileo,Falso
962,,chequeabolivia.bo,https://chequeabolivia.bo/transportan-simpatizantes-de-juntos-en-buses-para-hacer-campana,Transportan a simpatizantes de Juntos en buses para hacer campaña,Falso
963,,chequeabolivia.bo,https://chequeabolivia.bo/potosi-denuncian-supuesta-intervencion-y-agresion-policial-en-acto-de-campana-del-mas,Potosí: denuncian supuesta intervención y agresión policial en acto de campaña del MAS,Falso
964,,chequeabolivia.bo,https://chequeabolivia.bo/hijo-de-anez-trabaja-en-el-tse,Hijo de Áñez trabaja en el TSE,Falso
965,,chequeabolivia.bo,https://chequeabolivia.bo/mas-ipsp-lidera-intencion-de-voto-en-unitel-con-mas-de-50,MAS-IPSP lidera intención de voto en Unitel con más de 50%,Falso
966,,chequeabolivia.bo,https://chequeabolivia.bo/ruben-costas-dice-que-el-fue-quien-freno-evo-morales-y-al-mas,Rubén Costas dice que él fue quien frenó a Evo Morales y al MAS,Falso
967,,chequeabolivia.bo,https://chequeabolivia.bo/leonardo-loza-en-el-programa-en-portada-evo-es-inocente-solo-se-enamoro,Leonardo Loza en el programa En Portada: Evo es inocente solo se enamoró,Falso
968,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-catacora-se-averguenza-de-la-whipala,Luis Arce Catacora se avergüenza de la whipala,Falso
969,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-de-ipsos-da-como-ganador-mesa-con-356,"Encuesta de Ipsos da como ganador a Mesa con 35,6%",Falso
970,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-arce-fue-abucheado-en-inicio-de-campana,Unitel: Arce fue abucheado en inicio de campaña,Falso
971,,chequeabolivia.bo,https://chequeabolivia.bo/se-filtran-fotos-de-junior-arias-en-argentina-recibiendo-ordenes-de-evo-morales,Se filtran fotos de Junior Arias en Argentina recibiendo órdenes de Evo Morales,Falso
972,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-comunidad-ciudadana-y-mas-ipsp-firman-alianza-para-campanas-en-el-beni,Página Siete: Comunidad Ciudadana y MAS-IPSP firman alianza para campañas en el Beni,Falso
973,,chequeabolivia.bo,https://chequeabolivia.bo/exvocal-del-tcp-si-las-ninas-tienen-12-anos-y-aceptan-una-relacion-no-hay-delito,Exvocal del TCP: “Si las niñas tienen 12 años y aceptan una relación no hay delito”,Falso
974,,chequeabolivia.bo,https://chequeabolivia.bo/tse-entrega-policia-y-ffaa-el-traslado-de-papeletas-y-resultados-de-votacion-sin-control-civil,TSE entrega a Policía y FFAA el traslado de papeletas y resultados de votación sin control civil,Falso
975,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-fernando-camacho-lidera-encuesta-electoral-con-un-337,"Unitel: Fernando Camacho lidera encuesta electoral con un 33,7%",Falso
976,,chequeabolivia.bo,https://chequeabolivia.bo/imagen-muestra-messi-con-un-cartel-pidiendo-que-evo-se-vaya-de-argentina,Imagen muestra a Messi con un cartel pidiendo que Evo se vaya de Argentina,Falso
977,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-en-el-clarin-fui-acusado-de-estupro-por-ser-indigena,Evo Morales en el Clarín: Fui acusado de estupro por ser indígena,Falso
978,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-de-intencion-de-voto-muestra-como-favorito-jorge-tuto-quiroga,Encuesta de intención de voto muestra como favorito a Jorge ‘Tuto’ Quiroga,Falso
979,,chequeabolivia.bo,https://chequeabolivia.bo/mesa-propone-disminuir-el-salario-minimo-por-la-inminente-crisis-economica,Mesa propone disminuir el salario mínimo por la inminente crisis económica,Falso
980,,chequeabolivia.bo,https://chequeabolivia.bo/video-muestra-fraude-en-sorteo-de-jueces-en-el-tribunal-supremo-de-justicia-de-bolivia,Vídeo muestra fraude en sorteo de jueces en el Tribunal Supremo de Justicia de Bolivia,Falso
981,,chequeabolivia.bo,https://chequeabolivia.bo/jimena-antelo-evo-deberia-tener-mas-cuidado-y-no-sacarse-fotos-con-menores,Jimena Antelo: “Evo debería tener más cuidado y no sacarse fotos con menores”,Falso
982,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/morales-increpo-okdiario-y-entrambasaguas-por-revelar-su-relacion-amorosa,Morales increpó a Okdiario y Entrambasaguas por revelar su relación amorosa,Falso
983,,chequeabolivia.bo,https://chequeabolivia.bo/los-tiempos-diputada-juana-quispe-afirma-que-evo-puede-tener-cholas-jovencitas,Los Tiempos: Diputada Juana Quispe afirma que “Evo puede tener cholas jovencitas”,Falso
984,,chequeabolivia.bo,https://chequeabolivia.bo/evaliz-morales-se-refiere-la-denuncia-de-estupro-que-involucra-evo,Evaliz Morales se refiere a la denuncia de estupro que involucra a Evo,Falso
985,,chequeabolivia.bo,https://chequeabolivia.bo/abuchean-hermano-de-evo-morales-en-un-vuelo-miami,Abuchean a hermano de Evo Morales en un vuelo a Miami,Falso
986,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/morales-dice-que-las-relaciones-con-menores-de-edad-son-tradicionales-en-chapare,Morales dice que las relaciones con menores de edad son tradicionales en Chapare,Falso
987,,chequeabolivia.bo,https://chequeabolivia.bo/diputado-franklin-flores-morales-es-inocente-los-padres-consintieron-esa-relacion,"Diputado Franklin Flores: Morales es inocente, los padres consintieron esa relación",Falso
988,,chequeabolivia.bo,https://chequeabolivia.bo/publican-fotografias-de-anez-con-un-nino-y-de-mesa-con-una-joven-presuntamente-menor-de-edad,Publican fotografías de Áñez con un niño y de Mesa con una joven presuntamente menor de edad,Falso
989,,chequeabolivia.bo,https://chequeabolivia.bo/evo-desmiente-relacion-con-una-menor,Evo desmiente relación con una menor,Falso
990,,chequeabolivia.bo,https://chequeabolivia.bo/difunden-imagenes-de-carlos-mesa-junto-persona-presuntamente-menor-de-edad,Difunden imágenes de Carlos Mesa junto a persona presuntamente menor de edad,Falso
991,,chequeabolivia.bo,https://chequeabolivia.bo/leonardo-loza-evo-tiene-derecho-tener-parejas-jovenes,Leonardo Loza: Evo tiene derecho a tener parejas jóvenes,Falso
992,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-pasea-en-un-yate-en-argentina,Evo Morales pasea en un yate en Argentina,Falso
993,,chequeabolivia.bo,https://chequeabolivia.bo/morales-amenazo-por-facebook-periodista-espanol-alejandro-entrambasaguas,Morales amenazó por Facebook a periodista español Alejandro Entrambasaguas,Falso
994,,chequeabolivia.bo,https://chequeabolivia.bo/fiscalia-emite-orden-de-aprehension-contra-luis-arce,Fiscalía emite orden de aprehensión contra Luis Arce,Falso
995,,chequeabolivia.bo,https://chequeabolivia.bo/copa-muchos-se-contagiaran-y-moriran-en-el-dia-de-las-elecciones-pero-es-algo-que-mi-partido-esta,"Copa: “Muchos se contagiarán y morirán en el día de las elecciones, pero es algo que mi partido está dispuesto a aceptar”",Falso
996,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-esta-dispuesto-que-gente-muera-con-tal-de-regresar-bolivia,Evo Morales está dispuesto a que gente muera con tal de regresar a Bolivia,Falso
997,,chequeabolivia.bo,https://chequeabolivia.bo/morales-sugiere-no-atender-en-hospitales-personas-de-la-tercera-edad,Morales sugiere no atender en hospitales a personas de la tercera edad,Falso
998,,chequeabolivia.bo,https://chequeabolivia.bo/putin-dice-que-elecciones-en-bolivia-deben-ser-el-6-de-septiembre,Putin dice que elecciones en Bolivia deben ser el 6 de septiembre,Falso
999,,chequeabolivia.bo,https://chequeabolivia.bo/la-paz-fotografia-muestra-presunta-muerte-de-una-persona-como-producto-de-las-protestas-en-el-tse,La Paz: fotografía muestra presunta muerte de una persona como producto de las protestas en el TSE,Falso
1000,,chequeabolivia.bo,https://chequeabolivia.bo/jeanine-anez-hablamos-con-romero-para-suspender-elecciones-definitivamente,Jeanine Áñez: Hablamos con Romero para suspender elecciones definitivamente,Falso
1001,,chequeabolivia.bo,https://chequeabolivia.bo/anez-propone-suspender-elecciones-del-18-de-octubre,Áñez propone suspender elecciones del 18 de octubre,Falso
1002,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-dice-que-no-pedira-la-anulacion-del-mas-y-debe-decidirse-en-las-urnas,Carlos Mesa dice que no pedirá la anulación del MAS y debe decidirse en las urnas,Falso
1003,,chequeabolivia.bo,https://chequeabolivia.bo/posicionan-eduardo-leon-como-nuevo-fiscal-general-del-estado,Posicionan a Eduardo León como nuevo Fiscal General del Estado,Falso
1004,,chequeabolivia.bo,https://chequeabolivia.bo/arce-copa-y-salvatierra-acuden-clinicas-al-infectarse-con-coronavirus,"Arce, Copa y Salvatierra acuden a clínicas al infectarse con coronavirus",Falso
1005,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-felicita-anez-por-pedir-creditos-para-dar-bonos,Carlos Mesa felicita a Áñez por pedir créditos para dar bonos,Falso
1006,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-de-el-deber-posiciona-al-mas-como-primero-en-encuesta-de-intencion-de-voto,Encuesta de El Deber posiciona al MAS como primero en encuesta de intención de voto,Falso
1007,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-pide-la-policia-usar-toda-la-fuerza-necesaria-contra-la-cob-y-maestros,Carlos Mesa pide a la policía usar “toda la fuerza necesaria” contra la COB y maestros,Falso
1008,,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-fue-internado-por-covid-19,Arce Catacora fue internado por Covid-19,Falso
1009,,chequeabolivia.bo,https://chequeabolivia.bo/circula-un-enlace-para-la-consulta-de-jurados-electorales-para-las-elecciones-de-septiembre,Circula un enlace para la consulta de jurados electorales para las elecciones de septiembre,Falso
1010,,chequeabolivia.bo,https://chequeabolivia.bo/primera-encuesta-oficial-informa-que-el-mas-lidera-con-673,"Primera encuesta oficial informa que el MAS lidera con 67,3%",Falso
1011,,chequeabolivia.bo,https://chequeabolivia.bo/nueva-encuesta-favorece-anez-con-un-425,Nueva encuesta favorece a Ánez con un 42.5%,Falso
1012,,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-no-nos-dejaron-construir-hospitales,Arce Catacora: No nos dejaron construir hospitales,Falso
1013,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-pide-solidaridad-con-hermanos-venezolanos,Luis Arce pide solidaridad con hermanos venezolanos,Falso
1014,,chequeabolivia.bo,https://chequeabolivia.bo/bbc-twitter-suspende-cuenta-del-candidato-la-presidencia-del-mas-por-navegar-en-pornografia,"BBC: “Twitter suspende cuenta del candidato a la presidencia del MAS, por navegar en pornografía infantil todas las noches”",Falso
1015,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-he-decidido-poner-mi-candidatura-en-blanco,Camacho: “He decidido poner mi candidatura en blanco”,Falso
1016,,chequeabolivia.bo,https://chequeabolivia.bo/luis-fernando-camacho-halaga-evo-morales,Luis Fernando Camacho halaga a Evo Morales,Falso
1017,,chequeabolivia.bo,https://chequeabolivia.bo/morales-quiero-volver-al-poder-la-desesperacion-me-mata,"Morales: “Quiero volver al poder, la desesperación me mata”",Falso
1018,,chequeabolivia.bo,https://chequeabolivia.bo/anez-anuncia-nuevo-bono-de-bs-5000-para-policias,Áñez anuncia nuevo bono de Bs 5000 para policías,Falso
1019,,chequeabolivia.bo,https://chequeabolivia.bo/jeanine-anez-dice-que-no-quiere-elecciones,Jeanine Áñez dice que no quiere elecciones,Falso
1020,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-anez-confirma-que-su-hija-esta-embarazada-de-evo,Página Siete: “Áñez confirma que su hija está embarazada de EVO”,Falso
1021,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-electoral-da-67-de-preferencia-de-voto-arce-catacora,Encuesta electoral da 67% de preferencia de voto a Arce Catacora,Falso
1022,,chequeabolivia.bo,https://chequeabolivia.bo/los-tiempos-expresidente-evo-morales-dona-plasma-enfermo-con-coronavirus,Los Tiempos: Expresidente Evo Morales dona plasma a enfermo con coronavirus,Falso
1023,,chequeabolivia.bo,https://chequeabolivia.bo/circula-una-encuesta-de-gqr-sobre-percepcion-de-la-pandemia-y-las-elecciones-en-bolivia,Circula una encuesta de GQR sobre percepción de la pandemia y las elecciones en Bolivia,Falso
1024,,chequeabolivia.bo,https://chequeabolivia.bo/vocalista-de-efecto-mandarina-se-alegra-por-cierre-del-ministerio-de-culturas,Vocalista de Efecto Mandarina se alegra por cierre del Ministerio de Culturas,Falso
1025,,chequeabolivia.bo,https://chequeabolivia.bo/solbo-rompera-alianza-con-juntos-para-regresar-con-comunidad-ciudadana,Sol.bo romperá alianza con Juntos para regresar con Comunidad Ciudadana,Falso
1026,,chequeabolivia.bo,https://chequeabolivia.bo/encuesta-electoral-posiciona-arce-catacora-como-favorito,Encuesta electoral posiciona a Arce Catacora como favorito,Falso
1027,,chequeabolivia.bo,https://chequeabolivia.bo/mas-y-cc-firman-un-acuerdo-en-contra-del-gobierno-actual,MAS y CC firman un acuerdo en contra del gobierno actual,Falso
1028,,chequeabolivia.bo,https://chequeabolivia.bo/el-hospital-de-campana-en-trinidad-fue-derribado-por-el-viento,El hospital de campaña en Trinidad fue derribado por el viento,Falso
1029,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-yo-tengo-apellido-pedigri,"Carlos Mesa: “Yo tengo apellido, pedigrí”",Falso
1030,,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-dice-que-el-gobierno-de-morales-no-invirtio-en-salud-y-merece-otra-oportunidad,Arce Catacora dice que el gobierno de Morales no invirtió en salud y merece otra oportunidad,Falso
1031,,chequeabolivia.bo,https://chequeabolivia.bo/la-empresa-de-celuares-y-accesorios-huawei-regala-tablets,La empresa de celuares y accesorios Huawei regala tablets,Falso
1032,,chequeabolivia.bo,https://chequeabolivia.bo/jeanine-anez-entrego-ambulancias-que-ya-fueron-otorgadas-en-la-gestion-de-evo-morales,Jeanine Añez entregó ambulancias que ya fueron otorgadas en la gestión de Evo Morales,Falso
1033,,chequeabolivia.bo,https://chequeabolivia.bo/estatua-de-los-padres-de-evo-morales-costo-4-millones-de-dolares,Estatua de los padres de Evo Morales costó 4 millones de dólares,Falso
1034,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-andronico-rodriguez-pide-la-ampliacion-de-la-cuarentena-sin-importar-las-elecciones,Página Siete: Andrónico Rodríguez pide la ampliación de la cuarentena sin importar las elecciones,Falso
1035,,chequeabolivia.bo,https://chequeabolivia.bo/anez-se-retira-de-su-candidatura-y-apoya-mesa,Áñez se retira de su candidatura y apoya a Mesa,Falso
1036,,chequeabolivia.bo,https://chequeabolivia.bo/rkc-informa-que-nacio-el-hijo-de-evo-morales-y-gabriela-montano,RKC informa que nació el hijo de Evo Morales y Gabriela Montaño,Falso
1037,,chequeabolivia.bo,https://chequeabolivia.bo/estados-unidos-manejara-las-elecciones-de-bolivia,Estados Unidos manejará las elecciones de Bolivia,Falso
1038,,chequeabolivia.bo,https://chequeabolivia.bo/arce-catacora-corta-transmision-en-vivo-por-malos-comentarios,Arce Catacora corta transmisión en vivo por malos comentarios,Falso
1039,,chequeabolivia.bo,https://chequeabolivia.bo/el-mas-vuelve-encabezar-las-encuestas-de-intencion-de-voto,El MAS vuelve a encabezar las encuestas de intención de voto,Falso
1040,,chequeabolivia.bo,https://chequeabolivia.bo/a24-evo-morales-conduce-un-auto-de-lujo,A24: Evo Morales conduce un auto de lujo,Falso
1041,,chequeabolivia.bo,https://chequeabolivia.bo/circula-un-informe-de-intencion-de-voto-realizado-por-mitofsky-mexico,Circula un informe de intención de voto realizado por Mitofsky (México),Falso
1042,,chequeabolivia.bo,https://chequeabolivia.bo/decomisan-documentos-falsificados-que-pretendian-ser-usados-para-proximas-elecciones,Decomisan documentos falsificados que pretendían ser usados para próximas elecciones,Falso
1043,,chequeabolivia.bo,https://chequeabolivia.bo/jeanine-anez-dijo-que-mando-pintar-el-hospital-de-montero-verde-agua-por-accidente,Jeanine Añez dijo que mandó a pintar el hospital de Montero verde agua por accidente,Falso
1044,,chequeabolivia.bo,https://chequeabolivia.bo/tata-quispe-dice-que-anez-no-quiere-llamar-elecciones-porque-sabe-que-ganara-el-mas,Tata Quispe dice que Áñez no quiere llamar a elecciones porque sabe que ganará el MAS,Falso
1045,,chequeabolivia.bo,https://chequeabolivia.bo/el-mas-lidera-encuesta-de-intencion-de-voto,El MAS lidera encuesta de intención de voto,Falso
1046,,chequeabolivia.bo,https://chequeabolivia.bo/denuncian-que-anez-viola-la-constitucion-con-posesion-de-exejecutivo-de-transnacional-como-nuevo,Denuncian que Áñez viola la Constitución con posesión de exejecutivo de transnacional como nuevo presidente en YPFB,Falso
1047,,chequeabolivia.bo,https://chequeabolivia.bo/carta-de-evo-morales-en-respuesta-la-de-murillo,Carta de Evo Morales en respuesta a la de Murillo,Falso
1048,,chequeabolivia.bo,https://chequeabolivia.bo/clonan-cuenta-de-facebook-del-candidato-presidencial-luis-arce,Clonan cuenta de Facebook del candidato presidencial Luis Arce,Falso
1049,,chequeabolivia.bo,https://chequeabolivia.bo/carlos-mesa-presenta-carta-de-renuncia-la-candidatura-presidencial-de-comunidad-ciudadana,Carlos Mesa presenta carta de renuncia a la candidatura presidencial de Comunidad Ciudadana,Falso
1050,,chequeabolivia.bo,https://chequeabolivia.bo/luis-fernando-camacho-anuncio-que-el-mas-ganara-las-elecciones,Luis Fernando Camacho anunció que el MAS ganará las elecciones,Falso
1051,,chequeabolivia.bo,https://chequeabolivia.bo/campesinos-marchan-pidiendo-elecciones-en-plena-cuarentena,Campesinos marchan pidiendo elecciones en plena cuarentena,Falso
1052,,chequeabolivia.bo,https://chequeabolivia.bo/resultados-en-boca-de-urna-nivel-nacional-de-las-elecciones-generales-2020,Resultados en boca de urna a nivel nacional de las Elecciones Generales 2020,Falso
1053,,chequeabolivia.bo,https://chequeabolivia.bo/bbc-jeanine-anez-y-sus-ministros-se-aferran-al-poder-y-rechazan-las-elecciones-democraticas-en,BBC: “Jeanine Áñez y sus ministros se aferran al poder y rechazan las elecciones democráticas en Bolivia”,Falso
1054,,chequeabolivia.bo,https://chequeabolivia.bo/faltan-87-dias-para-las-elecciones-generales,Faltan 87 días para las elecciones generales,Falso
1055,,chequeabolivia.bo,https://chequeabolivia.bo/eva-copa-queremos-elecciones-y-que-la-gente-muera-no-es-nuestro-problema,Eva Copa: Queremos elecciones y que la gente muera no es nuestro problema,Falso
1056,,chequeabolivia.bo,https://chequeabolivia.bo/revista-forbes-nombra-evo-morales-el-primer-multimillonario-de-bolivia,Revista Forbes nombra a Evo Morales el primer multimillonario de Bolivia,Falso
1057,,chequeabolivia.bo,https://chequeabolivia.bo/el-mas-lidera-encuestas-con-62,El MAS lidera encuestas con 62%,Falso
1058,,chequeabolivia.bo,https://chequeabolivia.bo/adjudican-7-millones-de-dolares-una-empresa-de-luis-fernando-camacho,Adjudican 7 millones de dólares a una empresa de Luis Fernando Camacho,Falso
1059,,chequeabolivia.bo,https://chequeabolivia.bo/ministro-murillo-amenaza-con-encarcelar-luis-arce-catacora,Ministro Murillo amenaza con encarcelar a Luis Arce Catacora,Falso
1060,,chequeabolivia.bo,https://chequeabolivia.bo/revilla-pago-11-millones-al-real-plaza-hotel-donde-es-accionista,Revilla pagó 11 millones al Real Plaza Hotel donde es accionista,Falso
1061,,chequeabolivia.bo,https://chequeabolivia.bo/afp-encuesta-la-posibilidad-de-entregar-60-de-ahorros,AFP encuesta la posibilidad de entregar 60% de ahorros,Falso
1062,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-de-internet-solicita-cedula-de-identidad-para-revisar-acceso-al-bono-universal,Página de Internet solicita cédula de identidad para revisar acceso al Bono Universal,Falso
1063,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-pide-sus-bases-no-cobrar-bono-anunciado-por-jeanine-anez,Evo Morales pide a sus bases no cobrar bono anunciado por Jeanine Áñez,Falso
1064,,chequeabolivia.bo,https://chequeabolivia.bo/morales-rechaza-bono-universal-de-bs-500,Morales rechaza bono universal de Bs 500,Falso
1065,,chequeabolivia.bo,https://chequeabolivia.bo/dirigente-loza-pide-llevar-imagen-de-evo-en-procesion,Dirigente Loza pide llevar imagen de Evo en procesión,Falso
1066,,chequeabolivia.bo,https://chequeabolivia.bo/arce-dice-que-los-hospitales-no-eran-importantes,"Arce dice que ""los hospitales no eran importantes""",Falso
1067,,chequeabolivia.bo,https://chequeabolivia.bo/morales-pide-su-militancia-desestabilizar-el-gobierno-de-jeanine-anez,Morales pide a su militancia desestabilizar el gobierno de Jeanine Áñez,Falso
1068,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/tuto-quiroga-si-yo-fuera-presidente-cerraria-el-congreso,Tuto Quiroga: “Si yo fuera presidente cerraría el congreso”,Falso
1069,,chequeabolivia.bo,https://chequeabolivia.bo/empresa-avicola-de-luis-fernando-camacho-dona-25-toneladas-de-pollo,"Empresa avícola de Luis Fernando Camacho dona 2,5 toneladas de pollo",Falso
1070,,chequeabolivia.bo,https://chequeabolivia.bo/en-bolivia-no-hay-coronavirus-y-solo-quieren-suspender-las-elecciones,En Bolivia no hay coronavirus y sólo quieren suspender las elecciones,Falso
1071,,chequeabolivia.bo,https://chequeabolivia.bo/anez-lamenta-el-fallecimiento-de-luis-arce-gomez,Áñez lamenta el fallecimiento de Luis Arce Gómez,Falso
1072,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-dio-positivo-prueba-de-coronavirus,Evo Morales dio positivo a prueba de coronavirus,Falso
1073,,chequeabolivia.bo,https://chequeabolivia.bo/anez-inaugura-casa-de-campana-durante-la-cuarentena,Áñez inaugura casa de campaña durante la cuarentena,Falso
1074,,chequeabolivia.bo,https://chequeabolivia.bo/anez-analiza-suspender-las-elecciones-del-3-de-mayo,Áñez analiza suspender las elecciones del 3 de mayo,Falso
1075,,chequeabolivia.bo,https://chequeabolivia.bo/duena-rompe-contrato-tras-destrozos-en-casa-de-campana-de-anez,Dueña rompe contrato tras destrozos en casa de campaña de Áñez,Falso
1076,,chequeabolivia.bo,https://chequeabolivia.bo/pumari-le-dice-corrupto-camacho-y-elogia-anez-en-red-uno,Pumari le dice corrupto a Camacho y elogia a Áñez en Red Uno,Falso
1077,,chequeabolivia.bo,https://chequeabolivia.bo/goni-manda-su-apoyo-rotundo-carlos-mesa,Goni manda su apoyo rotundo a Carlos Mesa,Falso
1078,,chequeabolivia.bo,https://chequeabolivia.bo/ciesmori-no-se-acredito-ante-el-tse-para-realizar-estudios-de-opinion,Ciesmori no se acreditó ante el TSE para realizar estudios de opinión,Falso
1079,,chequeabolivia.bo,https://chequeabolivia.bo/marco-pumari-se-une-comunidad-ciudadana,Marco Pumari se une a Comunidad Ciudadana,Falso
1080,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-pide-reprimir-y-aprehender-personas-que-interrumpan-su-campana,Camacho pide reprimir y aprehender a personas que interrumpan su campaña,Falso
1081,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-difunde-una-encuesta-de-intencion-de-voto,Unitel difunde una encuesta de intención de voto,Falso
1082,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-y-mesa-acuerdan-trasladar-el-poder-judicial-santa-cruz,Camacho y Mesa acuerdan trasladar el poder judicial a Santa Cruz,Falso
1083,,chequeabolivia.bo,https://chequeabolivia.bo/creemos-difunde-su-propuesta-electoral-2020-2025,Creemos difunde su propuesta electoral 2020 – 2025,Falso
1084,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-y-mesa-firman-supuesta-alianza,Camacho y Mesa firman supuesta alianza,Falso
1085,,chequeabolivia.bo,https://chequeabolivia.bo/gobierno-muestra-video-que-incrimina-camacho-con-el-incendio-de-la-chiquitania,Gobierno muestra video que incrimina a Camacho con el incendio de la Chiquitania,Falso
1086,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-obsequia-tierras-cambio-de-votos,Evo Morales obsequia tierras a cambio de votos,Falso
1087,,chequeabolivia.bo,https://chequeabolivia.bo/adriana-gil-acompanara-mesa-como-candidata-la-vicepresidencia,Adriana Gil acompañará a Mesa como candidata a la Vicepresidencia,Falso
1088,,chequeabolivia.bo,https://chequeabolivia.bo/extienden-orden-de-aprehension-contra-luis-arce-catacora,Extienden orden de aprehensión contra Luis Arce Catacora,Falso
1089,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-dice-que-las-hermanas-teran-estan-arrepentidas,Evo Morales dice que las hermanas Terán están “arrepentidas”,Falso
1090,,chequeabolivia.bo,https://chequeabolivia.bo/morales-denuncia-incautacion-de-1400-kilos-que-le-costo-esfuerzo,Morales denuncia incautación de 1400 kilos que le “costó esfuerzo”,Falso
1091,,chequeabolivia.bo,https://chequeabolivia.bo/extranjeros-capturados-confirman-que-fueron-contratados-por-camacho-y-mesa,Extranjeros capturados confirman que fueron contratados por Camacho y Mesa,Falso
1092,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-propone-boicotear-las-elecciones-para-volver-bolivia,Evo Morales propone boicotear las elecciones para volver a Bolivia,Falso
1093,,chequeabolivia.bo,https://chequeabolivia.bo/camacho-anuncia-que-no-sera-candidato-y-que-trabajara-para-ser-gobernador-de-santa-cruz,Camacho anuncia que no será candidato y que trabajará para ser gobernador de Santa Cruz,Falso
1094,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-contrajo-matrimonio-civil-con-gabriela-montano,Evo Morales contrajo matrimonio civil con Gabriela Montaño,Falso
1095,,chequeabolivia.bo,https://chequeabolivia.bo/se-confirma-que-evo-morales-tiene-cancer-de-garganta,Se confirma que Evo Morales tiene cáncer de garganta,Falso
1096,,chequeabolivia.bo,https://chequeabolivia.bo/ivanka-trump-posa-junto-fernando-camacho-y-jeanine-anez,Ivanka Trump posa junto a Fernando Camacho y Jeanine Áñez,Falso
1097,,chequeabolivia.bo,https://chequeabolivia.bo/la-bancada-del-mas-reconoce-la-renuncia-de-evo-morales,La bancada del MAS reconoce la renuncia de Evo Morales,Falso
1098,,chequeabolivia.bo,https://chequeabolivia.bo/evo-felicita-anez-como-nueva-presidenta-de-bolivia,Evo felicita a Áñez como nueva presidenta de Bolivia,Falso
1099,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-se-subio-al-avion-rumbo-mexico,Evo Morales no se subió al avión rumbo a México,Falso
1100,,chequeabolivia.bo,https://chequeabolivia.bo/oea-ratifica-el-fraude-y-evo-morales-desconoce-resultado,OEA ratifica el fraude y Evo Morales desconoce resultado,Falso
1101,,chequeabolivia.bo,https://chequeabolivia.bo/evo-sale-en-unas-fotografias-junto-pablo-escobar,Evo sale en unas fotografías junto a Pablo Escobar,Falso
1102,,chequeabolivia.bo,https://chequeabolivia.bo/fsutcc-determina-expulsion-de-evo-morales,FSUTCC determina expulsión de Evo Morales,Falso
